Date,high,low,open,close,volume,adj close,close_-1_s,close_-1_d,rs_6,rsi_6,macd,macds,macdh,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,volume_delta,high_delta,um,low_delta,dm,pdm,pdm_14_ema,pdm_14,tr,atr_14,pdi_14,pdi,mdm,mdm_14_ema,mdm_14,mdi_14,mdi,dx_14,dx,dx_6_ema,adx,adx_6_ema,adxr,middle,cr,cr-ma1,cr-ma2,cr-ma3,open_2_s,open_2_d,open_-2_r,volume_-3_s,volume_-1_s,volume_2_s,"volume_-3,2,-1_max",volume_-2_s,volume_0_s,volume_1_s,volume_-3~1_min,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,wr_10,wr_6,middle_14_sma,cci,close_10_sma,close_50_sma,dma,trix,change,vr
2006-11-28,500.7959899902344,491.2179870605469,492.58599853515625,495.322998046875,135.0,495.322998046875,499.427001953125,-4.10400390625,0.46951972889083005,31.950556338921416,-5.879383648446719,-4.878986662903651,-1.0003969855430679,509.4842987060547,11.312036928547098,509.4842987060547,532.1083725631489,486.8602248489605,135.0,1.368988037109375,1.368988037109375,-8.209014892578125,8.209014892578125,0.0,2.9337603953860256,2.9337603953860256,9.5780029296875,10.174152728614121,28.83542712244747,28.83542712244747,8.209014892578125,4.476198077159938,4.476198077159938,43.9957822194956,43.9957822194956,20.815739892317527,20.815739892317527,16.025764960718824,16.025764960718824,20.949666481142962,20.949666481142962,495.77899169921875,59.8302663055469,69.6234682454316,59.08657939352965,61.38055012275588,499.427001953125,-6.84100341796875,-1.3697704351617768,74.0,0.0,39.0,74.0,0.0,135.0,55.0,0.0,37.932487764060944,41.28709305167407,41.28709305167407,41.94121225547791,41.94121225547791,39.97885464406639,39.97885464406639,65.62371931585331,49.998327276045075,503.7602153959728,-83.75355857820989,503.39540405273436,518.0830048351753,-14.687600782440938,-0.1934669906239148,-0.8217424949392704,78.65284974093264
2006-11-29,499.427001953125,492.58599853515625,495.322998046875,499.427001953125,55.0,499.427001953125,495.322998046875,4.10400390625,0.7577091552813112,43.10776632212763,-5.735993053463744,-5.05040252346436,-0.6855905299993843,508.04754943847655,10.618478450360683,508.04754943847655,529.284506339198,486.81059253775516,-80.0,-1.368988037109375,0.0,1.368011474609375,0.0,0.0,2.5416302472417343,2.5416302472417343,6.84100341796875,9.924090083723682,25.610713181757745,25.610713181757745,0.0,3.87790374546181,3.87790374546181,39.07566046606015,39.07566046606015,20.815739892317527,20.815739892317527,17.394331181879203,17.394331181879203,19.933854944557833,19.933854944557833,497.14666748046875,60.89443691455985,68.15322576446475,59.94303584176167,61.32914016424159,499.427001953125,-4.10400390625,-0.8217424949392704,0.0,135.0,0.0,135.0,0.0,55.0,39.0,0.0,48.27497100597723,43.616385703108456,43.616385703108456,42.49960340468809,42.49960340468809,45.8499502999492,45.8499502999492,51.72502899402277,42.10707334881242,502.6199784051804,-62.22223488802802,500.9324035644531,517.6388142903646,-16.706410725911496,-0.19711663833919194,0.8285510510177563,90.0518134715026
2006-11-30,499.427001953125,491.2179870605469,499.427001953125,491.2179870605469,39.0,491.2179870605469,499.427001953125,-8.209014892578125,0.4478876101494166,30.933865792469632,-6.190738621271407,-5.278485265532834,-0.9122533557385735,506.61084747314453,10.864052155612105,506.61084747314453,528.3389517843688,484.8827431619203,-16.0,0.0,0.0,-1.368011474609375,1.368011474609375,0.0,2.2020240839676415,2.2020240839676415,8.209014892578125,9.795880939030598,22.47908174540915,22.47908174540915,1.368011474609375,3.542538329795813,3.542538329795813,36.16355029062229,36.16355029062229,23.335358714467443,23.335358714467443,19.091769351748052,19.091769351748052,19.69325881540486,19.69325881540486,493.95432535807294,60.10850761214306,64.51160030276147,61.0747058168006,61.71497586789013,495.322998046875,4.10400390625,1.388793720956838,0.0,55.0,27.0,55.0,135.0,39.0,0.0,0.0,36.36512015733743,41.19929718785144,41.19929718785144,42.06616799907587,42.06616799907587,39.46555556540258,39.46555556540258,72.41253341618805,100.0,501.9358585902623,-85.51084645883012,500.1115020751953,517.0243764478107,-16.91287437261542,-0.20341041036544885,-1.6436866369809566,83.31735378715244
2006-12-01,499.427001953125,499.427001953125,499.427001953125,499.427001953125,0.0,499.427001953125,491.2179870605469,8.209014892578125,0.9385585378620985,48.41527967977534,-5.841516020022482,-5.391097547626586,-0.4504184723958957,505.9266983032227,10.864070665600487,505.9266983032227,527.6548396344236,484.1985569720217,-39.0,0.0,0.0,8.209014892578125,0.0,0.0,1.907878804502496,1.907878804502496,8.209014892578125,9.677649171504815,19.7142794772941,19.7142794772941,0.0,3.069327825596308,3.069327825596308,31.715634357088877,31.715634357088877,23.335358714467432,23.335358714467432,20.30422433904812,20.30422433904812,19.86782052081336,19.86782052081336,499.427001953125,63.342683229683786,63.78864444812088,63.213937215404236,62.35298552444359,472.06201171875,27.364990234375,0.8285510510177563,135.0,39.0,7.0,135.0,55.0,0.0,27.0,0.0,63.63487984266257,48.67782473945515,48.67782473945515,44.2700535792023,44.2700535792023,57.49336705996083,57.49336705996083,36.36512015733743,14.293042580579382,501.9358585902623,-26.87885252676146,499.1536010742187,516.624436118386,-17.470835044167302,-0.2043771665696012,1.6711551915476353,83.31735378715244
2006-12-04,477.5350036621094,472.06201171875,495.322998046875,472.06201171875,27.0,472.06201171875,499.427001953125,-27.364990234375,0.31678103702370036,24.057229570963102,-7.620866855757583,-5.837070834129012,-1.7837960216285715,503.12169952392577,12.00346694340037,503.12169952392577,527.1286334107265,479.114765637125,27.0,-21.891998291015625,0.0,-27.364990234375,27.364990234375,0.0,1.6530880262250665,1.6530880262250665,27.364990234375,10.991426638065114,15.03979492980603,15.03979492980603,27.364990234375,6.313931580976155,6.313931580976155,57.44414978042954,57.44414978042954,58.501720650194585,58.501720650194585,31.21780039514222,31.21780039514222,23.110673601670364,23.110673601670364,473.88634236653644,54.52499488084999,63.53801865149656,64.95348019330025,62.114685720623186,472.06201171875,23.260986328125,-0.8217424949392704,55.0,0.0,159.0,159.0,39.0,27.0,7.0,0.0,0.0,32.451883159636765,32.451883159636765,40.33066343934712,40.33066343934712,16.694322600216054,16.694322600216054,100.0,100.0,499.101574125744,-264.0331619801317,495.4592010498047,515.6341600206163,-20.174958970811588,-0.22079078439395655,-5.479277277231276,79.21604375569736
2006-12-05,472.06201171875,458.3789978027344,472.06201171875,472.06201171875,7.0,472.06201171875,472.06201171875,0.0,0.3167810370237003,24.057229570963102,-8.927019039945378,-6.455082009838784,-2.471937030106594,500.3167007446289,12.392504071199587,500.3167007446289,525.101708887028,475.5316926022297,-20.0,-5.472991943359375,0.0,-13.683013916015625,13.683013916015625,0.0,1.432370774372673,1.432370774372673,13.683013916015625,11.19078390162584,12.799557090585697,12.799557090585697,13.683013916015625,7.297837807299813,7.297837807299813,65.21292763270637,65.21292763270637,67.1858750916976,67.1858750916976,41.49439698692713,41.49439698692713,28.36316795059194,28.36316795059194,467.5010070800781,50.53823143258525,62.16973117551042,65.34541346585004,61.81151193274936,491.2179870605469,-19.155975341796875,-5.479277277231276,39.0,27.0,80.0,80.0,0.0,7.0,159.0,0.0,26.316021157760545,30.40659582567802,30.40659582567802,37.02264090145742,37.02264090145742,17.174505674119217,17.174505674119217,73.68397884223945,67.74166858524232,495.48538353329616,-247.29494738481475,492.7227020263672,514.6869394053583,-21.96423737899113,-0.24484631215224487,0.0,79.34782608695652
2006-12-06,492.58599853515625,473.42999267578125,472.06201171875,491.2179870605469,159.0,491.2179870605469,472.06201171875,19.155975341796875,0.984579018729905,49.611479786782084,-8.357655406482536,-6.835607296664363,-1.522048109818173,499.22210083007815,12.167827436904574,499.22210083007815,523.5577557038873,474.886445956269,152.0,20.52398681640625,20.52398681640625,15.050994873046875,0.0,20.52398681640625,3.980976971926497,3.980976971926497,20.52398681640625,11.880245440501952,33.5092148715599,33.5092148715599,0.0,6.323624067432155,6.323624067432155,53.228059126402826,53.228059126402826,22.73399121962962,22.73399121962962,36.13427962973254,36.13427962973254,30.583486162934072,30.583486162934072,485.7446594238281,62.36596015402426,61.38780030792886,65.41655074143075,61.74845709959516,472.06201171875,0.0,-4.696124835682214,0.0,7.0,0.0,7.0,27.0,159.0,80.0,0.0,77.41941982272361,46.077537158026544,46.077537158026544,40.04093965364713,40.04093965364713,58.15073216678539,58.15073216678539,36.842018767769396,19.998572555445442,494.5080733526321,-71.69187113191757,491.90180053710935,514.1875999937666,-22.285799456657287,-0.25755069275102355,4.057936217331082,108.15217391304348
2006-12-07,488.4809875488281,483.00799560546875,491.2179870605469,485.7449951171875,80.0,485.7449951171875,491.2179870605469,-5.472991943359375,0.8011525150131347,44.47999313413458,-8.242681533700534,-7.117028419972362,-1.1256531137281716,497.8538513183594,12.062079277723027,497.8538513183594,521.9780098738054,473.7296927629133,-79.0,-4.105010986328125,0.0,9.5780029296875,0.0,0.0,3.4496276080293318,3.4496276080293318,8.209991455078125,11.609777608112953,29.713123924257772,29.713123924257772,0.0,5.479596671782874,5.479596671782874,47.19811917804276,47.19811917804276,22.73399121962961,22.73399121962961,32.305625071906825,32.305625071906825,31.0755259445612,31.0755259445612,485.7446594238281,63.35566586535555,59.74017778855672,65.89659971047101,61.70052189521683,488.4809875488281,2.73699951171875,4.057936217331082,27.0,159.0,96.0,159.0,7.0,80.0,0.0,0.0,64.51659088292851,52.22388839966053,52.22388839966053,44.10192256898493,44.10192256898493,68.46782006101174,68.46782006101174,35.48340911707149,33.33172250180475,492.8140004475911,-56.51016573031188,490.5335998535156,513.5950457255045,-23.061445871988894,-0.2655625197799682,-1.1141676582549054,92.08860759493672
2006-12-08,472.06201171875,472.06201171875,472.06201171875,472.06201171875,0.0,472.06201171875,485.7449951171875,-13.6829833984375,0.5139154744761204,33.94611410877857,-9.12659309753252,-7.5189485259786935,-1.607644571553827,496.4856018066406,13.356810653873932,496.4856018066406,523.1992231143885,469.77198049889273,-80.0,-16.418975830078125,0.0,-10.94598388671875,10.94598388671875,0.0,2.989262444748404,2.989262444748404,13.6829833984375,11.76221099274844,25.414120241435256,25.414120241435256,10.94598388671875,6.2091056300551415,6.2091056300551415,52.788592500875374,52.788592500875374,35.00450470259644,35.00450470259644,33.07673364231371,33.07673364231371,31.6472996499735,31.6472996499735,472.06201171875,59.916104545918905,57.88177081396439,64.7705130361968,61.428125186344474,472.06201171875,0.0,0.0,7.0,80.0,0.0,80.0,159.0,0.0,96.0,0.0,32.258331414757684,45.568702738026246,45.568702738026246,44.5908492919987,44.5908492919987,47.52440963008134,47.52440963008134,67.74166858524232,66.6658240778671,490.1751432872953,-128.19494460901888,487.79710083007814,512.7474327865912,-24.950331956513025,-0.27911682601627186,-2.8169067177185148,98.81154499151104
2006-12-11,489.8489990234375,467.9570007324219,488.4809875488281,485.7449951171875,96.0,485.7449951171875,472.06201171875,13.6829833984375,0.9441512188384359,48.56367188363743,-8.644611388560804,-7.744084311740424,-0.9005270768203806,495.80150146484374,13.547251338435707,495.80150146484374,522.8960041417151,468.70699878797234,96.0,17.7869873046875,17.7869873046875,-4.105010986328125,4.105010986328125,17.7869873046875,4.963834402120725,4.963834402120725,21.891998291015625,12.505449662722667,39.69336997866901,39.69336997866901,0.0,5.380577868286774,5.380577868286774,43.02586483016015,43.02586483016015,4.0286819132125755,4.0286819132125755,24.77728948779474,24.77728948779474,29.684439413641055,29.684439413641055,481.1836649576823,76.54048077535445,58.17607546185727,62.125889045659086,61.00908641886392,485.7449951171875,2.735992431640625,-0.5571863375966712,159.0,0.0,1.0,159.0,80.0,96.0,0.0,0.0,66.66827749819525,52.601894324749246,52.601894324749246,47.26119763624888,47.26119763624888,63.28328770174997,63.28328770174997,35.48340911707149,19.998840212508753,489.1978098551432,-54.15131534566468,486.42890014648435,512.2073840332031,-25.778483886718732,-0.2844130642750798,2.8985563461500607,117.91304347826086
2006-12-12,472.06201171875,472.06201171875,472.06201171875,472.06201171875,0.0,472.06201171875,485.7449951171875,-13.6829833984375,0.6226748471877968,38.37335916477251,-9.239825342114955,-8.043235933523027,-1.1965894085919278,493.7491027832031,13.891999419749865,493.7491027832031,521.5331016227028,465.9651039437034,-96.0,-17.7869873046875,0.0,4.105010986328125,0.0,0.0,4.301541579098291,4.301541579098291,13.6829833984375,12.591679646222888,34.16177745904312,34.16177745904312,0.0,4.662681617687194,4.662681617687194,37.0298621684348,37.0298621684348,4.028681913212577,4.028681913212577,18.849115485185976,18.849115485185976,26.58863236289704,26.58863236289704,472.06201171875,63.574677849324765,58.82550711249977,60.83520763104262,60.74024118763913,488.4809875488281,-16.418975830078125,0.0,80.0,96.0,12.0,96.0,0.0,0.0,1.0,0.0,33.3341759221329,46.17932152387712,46.17932152387712,46.900572265458294,46.900572265458294,44.736820040714775,44.736820040714775,66.6658240778671,59.999375499043175,487.6015247163318,-96.65638788400739,484.10280151367186,511.00328369140624,-26.900482177734375,-0.2932233087643242,-2.8169067177185148,117.91304347826086
2006-12-13,488.4809875488281,488.4809875488281,485.7449951171875,488.4809875488281,1.0,488.4809875488281,472.06201171875,16.418975830078125,1.1129659468053843,52.67316061047218,-8.312891892218545,-8.097167617894911,-0.21572427432363384,491.97030181884764,11.948720791090501,491.97030181884764,515.8677434010286,468.07286023666666,1.0,16.418975830078125,16.418975830078125,16.418975830078125,0.0,16.418975830078125,5.918147707872254,5.918147707872254,16.418975830078125,12.871446120254507,45.9788873183368,45.9788873183368,0.0,4.040625865326474,4.040625865326474,31.39216703061939,31.39216703061939,18.85294237031966,18.85294237031966,18.850208880992454,18.850208880992454,24.37765411602006,24.37765411602006,488.4809875488281,71.7192151013317,58.140191375746795,60.857047056676905,60.51538932263452,488.4809875488281,-2.735992431640625,-0.5601021332211298,0.0,0.0,0.0,0.0,96.0,1.0,12.0,0.0,73.33362576121083,55.23075626965502,55.23075626965502,49.6773002668572,49.6773002668572,66.33766827525065,66.33766827525065,26.66637423878917,16.667389469953893,486.5590239025297,13.242759764312472,483.00820007324216,510.12756286621095,-27.119362792968786,-0.2907423295428167,3.478139613543063,118.08695652173913
2006-12-14,492.58599853515625,473.42999267578125,488.4809875488281,485.7449951171875,12.0,485.7449951171875,488.4809875488281,-2.735992431640625,1.0135931005113832,50.337533449730515,-7.706694840061118,-8.019072491647378,0.3123776515862602,491.2862014770508,11.890860805920159,491.2862014770508,515.0679230888911,467.50447986521044,11.0,4.105010986328125,4.105010986328125,-15.050994873046875,15.050994873046875,0.0,5.128660012495158,5.128660012495158,19.156005859375,13.330067371873426,38.47437428048324,38.47437428048324,15.050994873046875,5.509421725489588,5.509421725489588,41.33078679793113,41.33078679793113,3.579232820094505,3.579232820094505,14.487072709682291,14.487072709682291,21.551773614525608,21.551773614525608,483.9203287760417,77.43487502448885,62.54328855464769,60.49761914400509,61.27670621382983,485.7449951171875,2.735992431640625,3.478139613543063,96.0,1.0,121.0,121.0,0.0,12.0,0.0,0.0,80.00115978749125,63.48755744226709,63.48755744226709,54.280719325327155,54.280719325327155,81.90123367614697,81.90123367614697,33.33172250180475,27.776215145909198,485.4514043898809,-11.506953536035507,482.4609008789063,509.16976257324217,-26.708861694335894,-0.2824716863875786,-0.5601021332211298,121.68458781362008
